DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Norway,2017,123859.902,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Norway,2018,126567.197,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Norway,2019,125139.154,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Norway,2020,125465.064,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Norway,2021,130931.719,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Norway,2022,124515.352,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Norway,2023,126144.597,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Poland,2014,136307.473,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Poland,2015,138926.620,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Poland,2016,143762.500,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Poland,2017,146424.864,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Poland,2018,151398.376,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Poland,2019,152001.983,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Poland,2020,148241.111,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Poland,2021,157313.167,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Poland,2022,154822.897,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Poland,2023,144601.055,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Portugal,2014,46140.165,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Portugal,2015,46851.931,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Portugal,2016,47355.930,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Portugal,2017,47660.306,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Portugal,2018,48897.029,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Portugal,2019,48810.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Portugal,2020,47245.999,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Portugal,2021,48189.914,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Portugal,2022,49470.704,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Portugal,2023,50276.430,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Romania,2014,45860.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Romania,2015,46902.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Romania,2016,47454.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Romania,2017,49001.451,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Romania,2018,50011.558,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Romania,2019,49641.267,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Romania,2020,48097.778,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Romania,2021,50203.117,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Romania,2022,46268.474,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Romania,2023,44102.745,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Sweden,2014,125041.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Sweden,2015,127801.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Sweden,2016,130614.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Sweden,2017,130459.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Sweden,2018,130571.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Sweden,2019,127624.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Sweden,2020,126007.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Sweden,2021,131028.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Sweden,2022,125754.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Sweden,2023,123647.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovenia,2014,12559.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovenia,2015,12895.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovenia,2016,13121.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovenia,2017,13622.626,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovenia,2018,13807.675,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovenia,2019,13775.681,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovenia,2020,13046.905,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovenia,2021,13550.049,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovenia,2022,13125.501,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovenia,2023,12567.227,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovakia,2014,25083.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovakia,2015,25359.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovakia,2016,25966.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovakia,2017,27016.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovakia,2018,26872.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovakia,2019,26016.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovakia,2020,24695.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovakia,2021,26457.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovakia,2022,23969.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Available for final consumption,Electricity,Gigawatt-hour,Slovakia,2023,22316.000,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Austria,2017,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Austria,2018,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Austria,2019,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Austria,2020,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Austria,2021,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Austria,2022,2356.776,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Austria,2023,3104.888,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Belgium,2022,2517.700,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Belgium,2023,3151.500,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Bulgaria,2014,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Bulgaria,2015,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Bulgaria,2016,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Bulgaria,2017,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Bulgaria,2018,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Bulgaria,2019,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Bulgaria,2020,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Bulgaria,2021,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Bulgaria,2022,1633.873,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Bulgaria,2023,2365.538,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Germany,2021,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Germany,2022,16686.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Germany,2023,25774.000,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Denmark,2020,1298.009,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Denmark,2021,948.004,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Denmark,2022,933.419,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Denmark,2023,1825.301,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Estonia,2021,640.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Estonia,2022,793.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Estonia,2023,1100.000,e
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Greece,2014,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Greece,2015,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Greece,2016,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Greece,2017,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Greece,2018,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Greece,2019,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Greece,2020,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Greece,2021,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Greece,2022,4403.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Greece,2023,5346.090,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Spain,2022,20426.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Spain,2023,24463.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Finland,2021,1867.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Finland,2022,1329.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Finland,2023,2709.000,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,France,2014,23966.921,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,France,2015,25864.430,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,France,2016,26351.040,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,France,2017,27369.301,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,France,2018,27614.497,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,France,2019,26996.562,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,France,2020,25189.355,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,France,2021,28011.452,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,France,2022,25165.152,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,France,2023,35749.623,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Croatia,2022,1196.200,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Croatia,2023,1812.600,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Hungary,2021,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Hungary,2022,2330.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Hungary,2023,2476.000,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Ireland,2014,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Ireland,2015,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Ireland,2016,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Ireland,2017,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Ireland,2018,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Ireland,2019,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Ireland,2020,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Ireland,2021,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Ireland,2022,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Ireland,2023,2489.472,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Italy,2021,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Italy,2022,14083.858,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Italy,2023,17620.100,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Lithuania,2022,499.200,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Lithuania,2023,839.400,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Luxembourg,2014,152.900,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Luxembourg,2015,157.600,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Luxembourg,2016,157.800,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Luxembourg,2017,155.900,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Luxembourg,2018,155.300,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Luxembourg,2019,155.900,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Luxembourg,2020,146.100,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Luxembourg,2021,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Luxembourg,2022,117.300,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Luxembourg,2023,149.711,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Latvia,2014,465.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Latvia,2015,450.570,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Latvia,2016,475.582,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Latvia,2017,474.336,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Latvia,2018,448.244,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Latvia,2019,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Latvia,2020,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Latvia,2021,0.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Latvia,2022,254.162,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Latvia,2023,378.526,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Malta,2021,166.910,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Malta,2022,184.517,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Malta,2023,188.666,p
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Netherlands,2015,4189.443,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Netherlands,2016,4215.834,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Netherlands,2017,4058.279,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Netherlands,2018,3973.022,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Netherlands,2019,3815.608,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Netherlands,2020,3473.344,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Netherlands,2021,3428.000,
ESTAT:NRG_CB_E(1.0),09/09/24 11:00:00,Annual,Distribution losses,Electricity,Gigawatt-hour,Netherlands,2022,3503.055,
